country_name,year,population,cancer_name,new_cases/deaths,total_cases,cumulative_risk,measure,air_pollution,alcohol_use,gdp_per_capita,uhc_index,obesity_rate,tobacco_use,rate
USA,2007,313826276,Prostate,17514,13254772.0,15.15698014,Incidence,10.6730029423263,8.7,48050.227412195,83.08333333333333,34.4,29.0,5.580794638766326e-05
USA,2008,313826276,Prostate,16775,13392433.0,13.94568232,Incidence,10.0093748880401,8.7,48570.0594269601,83.08333333333333,35.1,27.884615384615383,5.3453140382154345e-05
USA,2009,313826276,Prostate,17436,13526018.0,13.95320652,Incidence,9.48739149036763,8.7,47194.9500893872,83.08333333333333,35.8,27.884615384615383,5.555940123417247e-05
USA,2010,311182845,Prostate,17199,13631717.0,13.31317775,Incidence,9.27587988353719,8.6,48650.6643227232,83.0,36.5,27.9,5.526975627464297e-05
USA,2011,313826276,Prostate,17185,13752077.0,12.85768881,Incidence,9.36462744857706,8.7,50065.9789470675,83.08333333333333,37.0,27.884615384615383,5.4759595676144406e-05
USA,2012,313826276,Prostate,14584,13877422.0,10.63238898,Incidence,9.01055428019472,8.8,51784.4114692048,83.08333333333333,37.6,27.884615384615383,4.6471570750124526e-05
USA,2013,313826276,Prostate,14455,13988906.0,10.24651698,Incidence,8.74620817680451,8.8,53409.7507774372,83.08333333333333,38.1,27.884615384615383,4.606051530396668e-05
USA,2014,313826276,Prostate,13534,14102262.0,9.300304432,Incidence,8.5101265108009,8.8,55304.3155317137,83.08333333333333,38.6,27.884615384615383,4.312577060697925e-05
USA,2015,324607776,Prostate,14678,14217288.0,9.826343631,Incidence,8.19074183499752,8.8,57040.2082136605,85.0,39.2,26.3,4.521764752795078e-05
USA,2016,313826276,Prostate,15428,14341198.0,10.05450087,Incidence,7.40835009300858,8.9,58206.6141931844,83.08333333333333,39.7,27.884615384615383,4.9160956769947974e-05
USA,2017,313826276,Prostate,16657,14434686.0,10.57824095,Incidence,7.79040584360488,8.9,60322.2614241747,86.0,40.2,27.884615384615383,5.307713617559135e-05
USA,2000,282398554,Testis,791,12627890.0,0.4027583023,Incidence,12.756295073002,8.3,36329.9702595751,78.0,27.9,31.5,2.801005843677231e-06
USA,2001,313826276,Testis,768,12737725.0,0.3950051408,Incidence,12.6049538802777,8.3,37133.6203973517,83.08333333333333,28.9,27.884615384615383,2.4472138189862614e-06
USA,2002,313826276,Testis,796,12798968.0,0.4111079063,Incidence,12.4353763769804,8.3,37997.7424300242,83.08333333333333,29.9,27.884615384615383,2.536435156136802e-06
USA,2003,313826276,Testis,731,12846934.0,0.3781722883,Incidence,12.2408284111277,8.4,39490.3023903176,83.08333333333333,30.9,27.884615384615383,2.3293141948944756e-06
USA,2004,313826276,Testis,814,12912313.0,0.421119128,Incidence,12.0145758307373,8.5,41724.6411982614,83.08333333333333,31.8,27.884615384615383,2.5937917300192928e-06
USA,2005,313826276,Testis,826,13002470.0,0.4269143795,Incidence,11.7498844838268,8.6,44123.3996470026,81.0,32.7,29.6,2.632029445940953e-06
USA,2006,313826276,Testis,782,13138689.0,0.3996959984,Incidence,11.309448518998,8.6,46301.9876485519,83.08333333333333,33.6,27.884615384615383,2.491824487561532e-06
USA,2007,313826276,Testis,824,13254772.0,0.4283949946,Incidence,10.6730029423263,8.7,48050.227412195,83.08333333333333,34.4,29.0,2.625656493287343e-06
USA,2008,313826276,Testis,841,13392433.0,0.4300512841,Incidence,10.0093748880401,8.7,48570.0594269601,83.08333333333333,35.1,27.884615384615383,2.6798265908430284e-06
USA,2009,313826276,Testis,816,13526018.0,0.4136347099,Incidence,9.48739149036763,8.7,47194.9500893872,83.08333333333333,35.8,27.884615384615383,2.600164682672903e-06
USA,2010,311182845,Testis,817,13631717.0,0.4161739825,Incidence,9.27587988353719,8.6,48650.6643227232,83.0,36.5,27.9,2.6254660664214955e-06
USA,2011,313826276,Testis,830,13752077.0,0.4176831178,Incidence,9.36462744857706,8.7,50065.9789470675,83.08333333333333,37.0,27.884615384615383,2.644775351248173e-06
USA,2012,313826276,Testis,840,13877422.0,0.4190801961,Incidence,9.01055428019472,8.8,51784.4114692048,83.08333333333333,37.6,27.884615384615383,2.6766401145162233e-06
USA,2013,313826276,Testis,881,13988906.0,0.4413508822,Incidence,8.74620817680451,8.8,53409.7507774372,83.08333333333333,38.1,27.884615384615383,2.8072856439152296e-06
USA,2014,313826276,Testis,922,14102262.0,0.4576077318,Incidence,8.5101265108009,8.8,55304.3155317137,83.08333333333333,38.6,27.884615384615383,2.937931173314236e-06
USA,2015,324607776,Testis,842,14217288.0,0.4123084314,Incidence,8.19074183499752,8.8,57040.2082136605,85.0,39.2,26.3,2.593899660616879e-06
USA,2016,313826276,Testis,905,14341198.0,0.43664544,Incidence,7.40835009300858,8.9,58206.6141931844,83.08333333333333,39.7,27.884615384615383,2.8837610757585504e-06
USA,2017,313826276,Testis,946,14434686.0,0.451519698,Incidence,7.79040584360488,8.9,60322.2614241747,86.0,40.2,27.884615384615383,3.0144066051575566e-06
USA,2000,282398554,Kidney,2219,25275957.0,0.9906948327,Incidence,12.756295073002,8.3,36329.9702595751,78.0,27.9,31.5,7.857688959696301e-06
USA,2001,313826276,Kidney,2264,25483579.0,1.000906496,Incidence,12.6049538802777,8.3,37133.6203973517,83.08333333333333,28.9,27.884615384615383,7.214182403886584e-06
USA,2002,313826276,Kidney,2360,25610739.0,1.013175882,Incidence,12.4353763769804,8.3,37997.7424300242,83.08333333333333,29.9,27.884615384615383,7.520084131259866e-06
USA,2003,313826276,Kidney,2529,25723890.0,1.035496839,Incidence,12.2408284111277,8.4,39490.3023903176,83.08333333333333,30.9,27.884615384615383,8.058598630489915e-06
USA,2004,313826276,Kidney,2510,25869213.0,1.025536656,Incidence,12.0145758307373,8.5,41724.6411982614,83.08333333333333,31.8,27.884615384615383,7.998055580280621e-06
