country_name,year,population,cancer_name,new_cases/deaths,total_cases,cumulative_risk,measure,air_pollution,alcohol_use,gdp_per_capita,uhc_index,obesity_rate,tobacco_use,rate
Argentina,2003,42333071,Thyroid,90,36831896.0,0.03474432698,Mortality,16.6435724137411,5.4,3320.47775133903,76.63636363636364,20.0,28.508333333333336,2.1259974049333265e-06
Argentina,2004,42333071,Thyroid,108,37182554.5,0.03942893312,Mortality,16.3426626515998,5.5,4242.02099089422,76.63636363636364,20.7,28.508333333333336,2.551196885919992e-06
Argentina,2005,42333071,Thyroid,107,37542153.5,0.03857741969,Mortality,16.0193994250859,5.7,5067.65342293276,74.0,21.3,31.5,2.527574692531844e-06
Argentina,2006,42333071,Thyroid,111,37907144.5,0.03911098367,Mortality,15.5877675221277,6.2,5869.38028970204,76.63636363636364,22.0,28.508333333333336,2.622063466084436e-06
Argentina,2007,42333071,Thyroid,99,38269062.0,0.03474898289,Mortality,15.0427292384364,6.6,7185.25155147027,76.63636363636364,22.6,30.5,2.338597145426659e-06
Argentina,2008,42333071,Thyroid,116,38645124.5,0.03833494748,Mortality,14.5043652786628,6.8,8944.1102657357,76.63636363636364,23.3,28.508333333333336,2.7401744330251763e-06
Argentina,2009,42333071,Thyroid,97,39038554.0,0.03406878943,Mortality,14.0927563474575,7.0,8150.23527028221,76.63636363636364,24.1,28.508333333333336,2.291352758650363e-06
Argentina,2010,41100123,Thyroid,111,39437268.5,0.03825459954,Mortality,13.9279831494715,7.3,10260.1313108254,76.0,24.8,29.0,2.700721844555064e-06
Argentina,2011,42333071,Thyroid,119,39844793.0,0.03741913675,Mortality,14.2389306717038,7.7,12704.2831819684,76.63636363636364,25.6,28.508333333333336,2.8110410131896205e-06
Argentina,2012,42333071,Thyroid,102,40242174.0,0.03101199463,Mortality,13.3571618542264,8.0,12949.717486654,76.63636363636364,26.4,28.508333333333336,2.409463725591103e-06
Argentina,2013,42333071,Thyroid,142,40632910.0,0.04334490594,Mortality,14.7643699932772,8.1,12963.675773326,76.63636363636364,27.2,28.508333333333336,3.354351461117026e-06
Argentina,2014,42333071,Thyroid,103,41040385.5,0.03107209344,Mortality,13.9500593062949,8.2,12233.1444119186,76.63636363636364,28.1,28.508333333333336,2.4330859189792514e-06
Argentina,2015,43257065,Thyroid,123,41452409.0,0.03517987271,Mortality,14.6245514656634,8.2,13679.6264980954,80.0,29.0,26.6,2.843466148246535e-06
Argentina,2016,42333071,Thyroid,152,41835735.0,0.04330712775,Mortality,14.2700594540808,8.2,12699.9623137756,76.63636363636364,30.0,28.508333333333336,3.590573394998507e-06
Argentina,2017,42333071,Thyroid,137,42184455.0,0.04073336592,Mortality,13.9690174802422,7.9,14532.5009308511,79.0,30.9,28.508333333333336,3.236240494176286e-06
Argentina,2018,42333071,Thyroid,154,42502727.5,0.04319449676,Mortality,14.1850800443346,7.6,11752.7998922979,76.63636363636364,31.9,28.508333333333336,3.6378177817748032e-06
Argentina,2019,42333071,Thyroid,157,42768892.0,0.04457876528,Mortality,14.3996238920365,7.6,9955.97478680428,78.0,32.9,28.508333333333336,3.7086843619392474e-06
Argentina,2020,45036032,Thyroid,144,42940548.5,0.039225917,Mortality,14.9081737974407,7.6,8535.59938004389,76.63636363636364,33.9,24.6,3.197439774445493e-06
Argentina,2021,42333071,Thyroid,158,43025877.5,0.04124691149,Mortality,14.936029854545708,7.074999999999999,10738.0179223384,79.0,35.0,24.2,3.732306555327395e-06
Argentina,2022,45510318,Thyroid,129,43090199.0,0.03479704218,Mortality,14.936029854545708,7.074999999999999,13935.6811110049,76.63636363636364,36.0,23.8,2.834522052779328e-06
Argentina,2000,37070774,Cervix uteri,799,17933227.5,0.4455976839,Mortality,17.42603648416,6.3,7637.01489203628,68.0,18.2,34.3,2.1553367081032626e-05
Argentina,2001,42333071,Cervix uteri,844,18106278.5,0.4694325419,Mortality,17.183873772998,6.3,7141.47507662826,76.63636363636364,18.8,28.508333333333336,1.9937131219596972e-05
