country_name,year,population,cancer_name,new_cases/deaths,total_cases,cumulative_risk,measure,air_pollution,alcohol_use,gdp_per_capita,uhc_index,obesity_rate,tobacco_use,rate
Japan,2014,127080744,Rectum and anus,8086,109567000.0,0.4799881039,Mortality,13.740610303435,6.5,38475.3952461838,78.9090909090909,3.9,26.583333333333332,6.362883721180055e-05
Japan,2015,127250933,Rectum and anus,7884,109046868.0,0.4672420679,Mortality,12.8685359282927,6.5,34960.6393843385,83.0,4.0,22.8,6.195632373084447e-05
Japan,2016,127080744,Rectum and anus,7909,108164477.0,0.4728363183,Mortality,12.799061198144,6.5,39375.4731620781,78.9090909090909,4.1,26.583333333333332,6.223602195252665e-05
Japan,2017,127080744,Rectum and anus,7734,107221243.0,0.4615000688,Mortality,13.1198276213348,6.5,38834.0529341227,84.0,4.2,26.583333333333332,6.085894471878127e-05
Japan,2018,127080744,Rectum and anus,7541,106300020.0,0.4505740904,Mortality,13.0790330283313,6.4,39751.1330982711,78.9090909090909,4.4,26.583333333333332,5.934022525527923e-05
Japan,2019,127080744,Rectum and anus,7535,105300591.0,0.4515518447,Mortality,12.9378727869587,6.4,40415.9567649547,83.0,4.5,26.583333333333332,5.9293011178693675e-05
Japan,2020,125244761,Rectum and anus,7472,104868916.0,0.4455372072,Mortality,12.835201662985,6.1,40040.7655055923,78.9090909090909,4.6,20.2,5.965918207149599e-05
Japan,2021,127080744,Rectum and anus,7486,104181085.0,0.441153842,Mortality,12.474099928198829,6.754054054054054,40058.5373276179,83.0,4.8,19.6,5.8907429553244974e-05
Japan,2000,126803861,Liver,23355,116632795.0,1.623650001,Mortality,13.1620736916056,7.4,39169.3595701504,70.0,2.6,33.6,0.0001841820889034
Japan,2001,127080744,Liver,22997,116411000.0,1.58406797,Mortality,13.0837219689452,7.4,34406.1824638092,78.9090909090909,2.7,26.583333333333332,0.0001809636865396
Japan,2002,127080744,Liver,22460,116000000.0,1.527520056,Mortality,12.9394908862862,7.0,32820.7936433254,78.9090909090909,2.8,26.583333333333332,0.0001767380266852
Japan,2003,127080744,Liver,21467,115627000.0,1.448306694,Mortality,12.7497537681119,7.0,35387.0374203599,78.9090909090909,2.9,26.583333333333332,0.0001689240970103
Japan,2004,127080744,Liver,20856,115147000.0,1.389877855,Mortality,12.5348839389059,7.1,38298.9801712303,78.9090909090909,3.0,26.583333333333332,0.0001641161302113
Japan,2005,127080744,Liver,19807,114608368.0,1.300933236,Mortality,12.3152547231517,7.1,37812.8950199948,76.0,3.1,29.4,0.0001558615358216
Japan,2006,127080744,Liver,18539,114031000.0,1.205449706,Mortality,12.0174240180157,7.0,35991.546002862,78.9090909090909,3.2,26.583333333333332,0.0001458836276366
Japan,2007,127080744,Liver,17763,113427000.0,1.138746727,Mortality,11.6214588221687,6.8,35779.0245416427,78.9090909090909,3.3,27.9,0.0001397772737315
Japan,2008,127080744,Liver,16771,112777000.0,1.064267729,Mortality,11.2279961123512,6.6,39876.3039685725,78.9090909090909,3.3,26.583333333333332,0.0001319712130693
