country_name,year,population,cancer_name,new_cases/deaths,total_cases,cumulative_risk,measure,air_pollution,alcohol_use,gdp_per_capita,uhc_index,obesity_rate,tobacco_use,rate
Hungary,2022,9967308,Melanoma of skin,200,8863642.5,0.1634743953,Mortality,19.37662544793533,11.809523809523812,18353.298364905,75.71428571428571,36.4,32.2,2.0065598454467343e-05
Hungary,2023,9950201,Melanoma of skin,217,8843315.0,0.1801389958,Mortality,19.37662544793533,11.809523809523812,22141.8669799276,75.71428571428571,27.939130434782616,34.387499999999996,2.1808603793688033e-05
Hungary,2000,10202055,Breast,1590,4943605.5,2.483685602,Mortality,20.6558178895561,12.9,4624.28165670295,70.0,19.7,37.5,0.0001558509535578
Hungary,2001,9950201,Breast,1494,4921732.0,2.32451107,Mortality,20.8202477715374,12.9,5276.03318905496,75.71428571428571,20.4,34.387499999999996,0.000150147714598
Hungary,2002,9950201,Breast,1478,4899135.5,2.303885663,Mortality,21.1522211901366,13.2,6655.33300865319,75.71428571428571,21.1,34.387499999999996,0.000148539706945
Hungary,2003,9950201,Breast,1507,4877063.0,2.36587299,Mortality,21.5344986819374,13.3,8419.43087098103,75.71428571428571,21.8,34.387499999999996,0.000151454220816
Hungary,2004,9950201,Breast,1490,4857571.0,2.325630663,Mortality,21.8498407835233,13.2,10301.7033946743,75.71428571428571,22.6,34.387499999999996,0.0001497457126847
Hungary,2005,9950201,Breast,1362,4837320.5,2.145929456,Mortality,21.9810080314777,13.2,11223.3993032598,72.0,23.3,36.1,0.0001368816514608
Hungary,2006,9950201,Breast,1324,4819251.0,2.064329964,Mortality,21.8234247969572,12.9,11489.5608654088,75.71428571428571,24.0,34.387499999999996,0.0001330626332849
Hungary,2007,9950201,Breast,1314,4802595.0,2.057179526,Mortality,21.4476493915619,12.5,13940.9092761999,75.71428571428571,24.7,35.6,0.0001320576285018
Hungary,2008,9950201,Breast,1282,4784955.0,2.002250401,Mortality,20.9991432625418,11.9,15772.3300839383,75.71428571428571,25.5,34.387499999999996,0.0001288416131958
Hungary,2009,9950201,Breast,1433,4768800.0,2.213910513,Mortality,20.6233678571466,11.3,13077.305465178,75.71428571428571,26.2,34.387499999999996,0.0001440171854209
Hungary,2010,9986825,Breast,1253,4750265.0,1.964784425,Mortality,20.465784622626,11.2,13217.5045951108,73.0,26.9,34.9,0.0001254653005334
Hungary,2011,9950201,Breast,1303,4725562.0,2.002859486,Mortality,21.3088927870016,11.1,14234.471576937,75.71428571428571,27.8,34.387499999999996,0.0001309521232404
Hungary,2012,9950201,Breast,1318,4701708.0,2.014963544,Mortality,18.932021260415,11.1,12984.8365730133,75.71428571428571,28.6,34.387499999999996,0.0001324596304151
Hungary,2013,9950201,Breast,1303,4680351.5,1.973151825,Mortality,17.8529756602872,10.9,13715.0703590361,75.71428571428571,29.4,34.387499999999996,0.0001309521232404
Hungary,2014,9950201,Breast,1331,4658357.0,2.024216655,Mortality,17.9397743889142,10.9,14294.2584180751,75.71428571428571,30.1,34.387499999999996,0.0001337661366331
Hungary,2015,9844246,Breast,1357,4636196.0,2.037883796,Mortality,17.9802501362595,11.1,12717.038597002,78.0,31.0,33.8,0.0001378470225144
Hungary,2016,9950201,Breast,1333,4610934.0,2.014461098,Mortality,16.2389389235353,11.0,13104.6995457458,75.71428571428571,31.8,34.387499999999996,0.0001339671375897
Hungary,2017,9950201,Breast,1268,4586607.5,1.899507851,Mortality,17.0236884271225,11.2,14621.2395956755,79.0,32.6,34.387499999999996,0.0001274346064995
Hungary,2018,9950201,Breast,1242,4567597.5,1.856543825,Mortality,17.5018535227019,11.0,16425.2050299693,75.71428571428571,33.4,34.387499999999996,0.0001248215940634
Hungary,2019,9950201,Breast,1243,4550716.0,1.861420521,Mortality,14.6412354449754,11.0,16786.2136399075,79.0,34.2,34.387499999999996,0.0001249220945417
Hungary,2020,9750573,Breast,1252,4530911.5,1.859272187,Mortality,14.1364995764273,10.2,16131.9540355923,75.71428571428571,35.1,32.6,0.0001284027102817
Hungary,2021,9950201,Breast,1244,4509865.0,1.852202298,Mortality,19.37662544793533,11.809523809523812,18755.1023464312,79.0,36.0,32.4,0.00012502259502
Hungary,2022,9967308,Breast,1213,4492439.0,1.796487517,Mortality,19.37662544793533,11.809523809523812,18353.298364905,75.71428571428571,36.4,32.2,0.0001216978546263
Hungary,2023,9950201,Breast,1230,4478618.0,1.824835519,Mortality,19.37662544793533,11.809523809523812,22141.8669799276,75.71428571428571,27.939130434782616,34.387499999999996,0.0001236155883236
Hungary,2000,10202055,Thyroid,71,9600716.5,0.06732827384,Mortality,20.6558178895561,12.9,4624.28165670295,70.0,19.7,37.5,6.959382202899318e-06
Hungary,2001,9950201,Thyroid,67,9559391.5,0.06330250472,Mortality,20.8202477715374,12.9,5276.03318905496,75.71428571428571,20.4,34.387499999999996,6.733532046899071e-06
Hungary,2002,9950201,Thyroid,63,9516372.5,0.06042307914,Mortality,21.1522211901366,13.2,6655.33300865319,75.71428571428571,21.1,34.387499999999996,6.331530133651365e-06
Hungary,2003,9950201,Thyroid,52,9473978.0,0.04760411669,Mortality,21.5344986819374,13.3,8419.43087098103,75.71428571428571,21.8,34.387499999999996,5.226024872220174e-06
