country_name,year,population,cancer_name,new_cases/deaths,total_cases,cumulative_risk,measure,air_pollution,alcohol_use,gdp_per_capita,uhc_index,obesity_rate,tobacco_use,rate
France (metropolitan),2014,62368282,Rectum and anus,2007,58693280.0,0.2968429492,Mortality,10.687674674804,11.9,43148.0459288416,82.58333333333333,12.7,34.52307692307692,3.217981838801601e-05
France (metropolitan),2015,63809769,Rectum and anus,2080,58861334.5,0.2991203051,Mortality,11.3442976642006,11.9,36702.4323733379,84.0,12.5,34.5,3.259688967060827e-05
France (metropolitan),2016,62368282,Rectum and anus,2192,59013752.0,0.3067292004,Mortality,10.508154814077,11.8,37024.2157133669,82.58333333333333,12.3,34.52307692307692,3.5146069709283056e-05
France (metropolitan),2017,62368282,Rectum and anus,2213,59190840.5,0.3025825861,Mortality,10.4583123660264,11.6,38687.1626407164,85.0,12.0,34.52307692307692,3.548277931872418e-05
France (metropolitan),2018,62368282,Rectum and anus,2118,59370069.5,0.2828646775,Mortality,10.4599453286038,11.5,41418.1766484844,82.58333333333333,11.8,34.52307692307692,3.395956918077624e-05
France (metropolitan),2019,62368282,Rectum and anus,2286,59505358.0,0.2993559818,Mortality,9.82524600527018,11.5,40408.2848574751,84.0,11.6,34.52307692307692,3.665324605630524e-05
France (metropolitan),2020,64480053,Rectum and anus,2159,59622168.5,0.2776978454,Mortality,9.60038144780495,10.4,39169.8606000707,82.58333333333333,11.4,34.5,3.3483223098467364e-05
France (metropolitan),2021,62368282,Rectum and anus,2259,59670422.0,0.2874119532,Mortality,13.355869919204762,12.574358974358974,43725.0999521245,85.0,11.1,34.5,3.62203337013095e-05
France (metropolitan),2022,64626628,Rectum and anus,2243,59628758.5,0.2848705501,Mortality,13.355869919204762,12.574358974358974,41082.8119320747,82.58333333333333,10.9,34.6,3.47070560450717e-05
France (metropolitan),2000,58665453,Liver,4035,55169563.5,0.7257692486,Mortality,16.0892961813444,14.0,22340.5939516217,79.0,13.1,34.7,6.877983197368305e-05
France (metropolitan),2001,62368282,Liver,4169,55453191.0,0.7431911556,Mortality,15.8802927901306,14.0,22331.7948343036,82.58333333333333,13.3,34.52307692307692,6.684487436952604e-05
France (metropolitan),2002,62368282,Liver,4151,55741002.5,0.7341296993,Mortality,15.6420884990136,13.8,24144.5727019529,82.58333333333333,13.4,34.52307692307692,6.655626613286221e-05
France (metropolitan),2003,62368282,Liver,4205,56028755.5,0.7326984977,Mortality,15.3886822893843,13.5,29479.5222101175,82.58333333333333,13.6,34.52307692307692,6.742209084285369e-05
France (metropolitan),2004,62368282,Liver,4169,56325021.0,0.718993098,Mortality,15.1340731426338,13.2,33644.9282220364,82.58333333333333,13.7,34.52307692307692,6.684487436952604e-05
France (metropolitan),2005,62368282,Liver,4139,56616386.5,0.7093641587,Mortality,14.8922600401531,13.0,34696.3718316971,81.0,13.8,34.5,6.6363860641753e-05
France (metropolitan),2006,62368282,Liver,4166,56883895.5,0.706438269,Mortality,14.6287316954908,13.0,36431.5658906555,82.58333333333333,13.8,34.52307692307692,6.679677299674874e-05
France (metropolitan),2007,62368282,Liver,4081,57117030.0,0.6845643193,Mortality,14.3339971201938,12.8,41486.1907828787,82.58333333333333,13.8,34.5,6.543390076805847e-05
France (metropolitan),2008,62368282,Liver,4176,57333404.5,0.6907431213,Mortality,14.0595857426506,12.7,45464.8181385158,82.58333333333333,13.7,34.52307692307692,6.695711090600641e-05
France (metropolitan),2009,62368282,Liver,4105,57544745.0,0.6685190762,Mortality,13.8570269912499,12.5,41728.0884164132,82.58333333333333,13.7,34.52307692307692,6.581871175027689e-05
France (metropolitan),2010,62444567,Liver,4240,57750199.5,0.682913844,Mortality,13.7778502943804,12.4,40694.8211697025,82.0,13.5,34.4,6.790022260863783e-05
France (metropolitan),2011,62368282,Liver,4231,57968610.5,0.6696027852,Mortality,13.7974719352463,12.3,43929.7840873812,82.58333333333333,13.4,34.52307692307692,6.783896940692364e-05
France (metropolitan),2012,62368282,Liver,4366,58208595.0,0.6799593908,Mortality,12.5585885208406,12.1,40863.5814412333,82.58333333333333,13.2,34.52307692307692,7.00035311819023e-05
France (metropolitan),2013,62368282,Liver,4379,58465688.0,0.6653804217,Mortality,12.4582922718332,12.0,42669.1795111893,82.58333333333333,12.9,34.52307692307692,7.021197046393727e-05
France (metropolitan),2014,62368282,Liver,4413,58693280.0,0.6501340019,Mortality,10.687674674804,11.9,43148.0459288416,82.58333333333333,12.7,34.52307692307692,7.075711935541338e-05
France (metropolitan),2015,63809769,Liver,4451,58861334.5,0.6467207763,Mortality,11.3442976642006,11.9,36702.4323733379,84.0,12.5,34.5,6.975420957878722e-05
France (metropolitan),2016,62368282,Liver,4635,59013752.0,0.6580945773,Mortality,10.508154814077,11.8,37024.2157133669,82.58333333333333,12.3,34.52307692307692,7.431662094093384e-05
France (metropolitan),2017,62368282,Liver,4466,59190840.5,0.6175006418,Mortality,10.4583123660264,11.6,38687.1626407164,85.0,12.0,34.52307692307692,7.160691027447908e-05
France (metropolitan),2018,62368282,Liver,4510,59370069.5,0.6092564507,Mortality,10.4599453286038,11.5,41418.1766484844,82.58333333333333,11.8,34.52307692307692,7.231239707521286e-05
France (metropolitan),2019,62368282,Liver,4510,59505358.0,0.5953155382,Mortality,9.82524600527018,11.5,40408.2848574751,84.0,11.6,34.52307692307692,7.231239707521286e-05
France (metropolitan),2020,64480053,Liver,4590,59622168.5,0.593781626,Mortality,9.60038144780495,10.4,39169.8606000707,82.58333333333333,11.4,34.5,7.118480501248968e-05
France (metropolitan),2021,62368282,Liver,4625,59670422.0,0.5916136679,Mortality,13.355869919204762,12.574358974358974,43725.0999521245,85.0,11.1,34.5,7.415628303167617e-05
France (metropolitan),2022,64626628,Liver,4578,59628758.5,0.5854377259,Mortality,13.355869919204762,12.574358974358974,41082.8119320747,82.58333333333333,10.9,34.6,7.083767390741785e-05
France (metropolitan),2000,58665453,Gallbladder,588,55169563.5,0.1073732969,Mortality,16.0892961813444,14.0,22340.5939516217,79.0,13.1,34.7,1.0022934622187269e-05
France (metropolitan),2001,62368282,Gallbladder,547,55453191.0,0.09894014655,Mortality,15.8802927901306,14.0,22331.7948343036,82.58333333333333,13.3,34.52307692307692,8.770483636394997e-06
France (metropolitan),2002,62368282,Gallbladder,514,55741002.5,0.09258596821,Mortality,15.6420884990136,13.8,24144.5727019529,82.58333333333333,13.4,34.52307692307692,8.241368535844658e-06
France (metropolitan),2003,62368282,Gallbladder,510,56028755.5,0.08967653827,Mortality,15.3886822893843,13.5,29479.5222101175,82.58333333333333,13.6,34.52307692307692,8.177233372141588e-06
France (metropolitan),2004,62368282,Gallbladder,506,56325021.0,0.08963039015,Mortality,15.1340731426338,13.2,33644.9282220364,82.58333333333333,13.7,34.52307692307692,8.113098208438516e-06
France (metropolitan),2005,62368282,Gallbladder,432,56616386.5,0.07554333361,Mortality,14.8922600401531,13.0,34696.3718316971,81.0,13.8,34.5,6.926597679931698e-06
France (metropolitan),2006,62368282,Gallbladder,470,56883895.5,0.08131421445,Mortality,14.6287316954908,13.0,36431.5658906555,82.58333333333333,13.8,34.52307692307692,7.535881735110875e-06
France (metropolitan),2007,62368282,Gallbladder,433,57117030.0,0.07326357945,Mortality,14.3339971201938,12.8,41486.1907828787,82.58333333333333,13.8,34.5,6.942631470857465e-06
France (metropolitan),2008,62368282,Gallbladder,400,57333404.5,0.06747637246,Mortality,14.0595857426506,12.7,45464.8181385158,82.58333333333333,13.7,34.52307692307692,6.413516370307128e-06
France (metropolitan),2009,62368282,Gallbladder,415,57544745.0,0.07013936265,Mortality,13.8570269912499,12.5,41728.0884164132,82.58333333333333,13.7,34.52307692307692,6.654023234193645e-06
France (metropolitan),2010,62444567,Gallbladder,447,57750199.5,0.07394364722,Mortality,13.7778502943804,12.4,40694.8211697025,82.0,13.5,34.4,7.158348940108753e-06
France (metropolitan),2011,62368282,Gallbladder,386,57968610.5,0.0635672752,Mortality,13.7974719352463,12.3,43929.7840873812,82.58333333333333,13.4,34.52307692307692,6.189043297346378e-06
France (metropolitan),2012,62368282,Gallbladder,371,58208595.0,0.06056391772,Mortality,12.5585885208406,12.1,40863.5814412333,82.58333333333333,13.2,34.52307692307692,5.948536433459861e-06
France (metropolitan),2013,62368282,Gallbladder,381,58465688.0,0.0593609115,Mortality,12.4582922718332,12.0,42669.1795111893,82.58333333333333,12.9,34.52307692307692,6.108874342717539e-06
France (metropolitan),2014,62368282,Gallbladder,382,58693280.0,0.05728141521,Mortality,10.687674674804,11.9,43148.0459288416,82.58333333333333,12.7,34.52307692307692,6.1249081336433065e-06
France (metropolitan),2015,63809769,Gallbladder,335,58861334.5,0.05081733434,Mortality,11.3442976642006,11.9,36702.4323733379,84.0,12.5,34.5,5.249979826756621e-06
France (metropolitan),2016,62368282,Gallbladder,338,59013752.0,0.04986892431,Mortality,10.508154814077,11.8,37024.2157133669,82.58333333333333,12.3,34.52307692307692,5.419421332909523e-06
France (metropolitan),2017,62368282,Gallbladder,366,59190840.5,0.05112804871,Mortality,10.4583123660264,11.6,38687.1626407164,85.0,12.0,34.52307692307692,5.868367478831022e-06
France (metropolitan),2018,62368282,Gallbladder,340,59370069.5,0.04665459504,Mortality,10.4599453286038,11.5,41418.1766484844,82.58333333333333,11.8,34.52307692307692,5.451488914761059e-06
France (metropolitan),2019,62368282,Gallbladder,342,59505358.0,0.045568091,Mortality,9.82524600527018,11.5,40408.2848574751,84.0,11.6,34.52307692307692,5.483556496612594e-06
France (metropolitan),2020,64480053,Gallbladder,346,59622168.5,0.04497356178,Mortality,9.60038144780495,10.4,39169.8606000707,82.58333333333333,11.4,34.5,5.366000552139745e-06
France (metropolitan),2021,62368282,Gallbladder,376,59670422.0,0.04845917946,Mortality,13.355869919204762,12.574358974358974,43725.0999521245,85.0,11.1,34.5,6.0287053880887e-06
France (metropolitan),2022,64626628,Gallbladder,345,59628758.5,0.04427226851,Mortality,13.355869919204762,12.574358974358974,41082.8119320747,82.58333333333333,10.9,34.6,5.338356814779196e-06
France (metropolitan),2000,58665453,Pancreas,3693,55169563.5,0.653342841,Mortality,16.0892961813444,14.0,22340.5939516217,79.0,13.1,34.7,6.295016591792106e-05
France (metropolitan),2001,62368282,Pancreas,3786,55453191.0,0.6626538746,Mortality,15.8802927901306,14.0,22331.7948343036,82.58333333333333,13.3,34.52307692307692,6.0703932444956965e-05
France (metropolitan),2002,62368282,Pancreas,3880,55741002.5,0.6757040301,Mortality,15.6420884990136,13.8,24144.5727019529,82.58333333333333,13.4,34.52307692307692,6.221110879197913e-05
France (metropolitan),2003,62368282,Pancreas,3944,56028755.5,0.6802889869,Mortality,15.3886822893843,13.5,29479.5222101175,82.58333333333333,13.6,34.52307692307692,6.323727141122828e-05
France (metropolitan),2004,62368282,Pancreas,3915,56325021.0,0.6662142381,Mortality,15.1340731426338,13.2,33644.9282220364,82.58333333333333,13.7,34.52307692307692,6.277229147438101e-05
France (metropolitan),2005,62368282,Pancreas,4125,56616386.5,0.6961271941,Mortality,14.8922600401531,13.0,34696.3718316971,81.0,13.8,34.5,6.613938756879226e-05
France (metropolitan),2006,62368282,Pancreas,4217,56883895.5,0.7089529475,Mortality,14.6287316954908,13.0,36431.5658906555,82.58333333333333,13.8,34.52307692307692,6.76144963339629e-05
France (metropolitan),2007,62368282,Pancreas,4408,57117030.0,0.7335081674,Mortality,14.3339971201938,12.8,41486.1907828787,82.58333333333333,13.8,34.5,7.067695040078455e-05
France (metropolitan),2008,62368282,Pancreas,4442,57333404.5,0.7325788512,Mortality,14.0595857426506,12.7,45464.8181385158,82.58333333333333,13.7,34.52307692307692,7.122209929226066e-05
France (metropolitan),2009,62368282,Pancreas,4504,57544745.0,0.7314378826,Mortality,13.8570269912499,12.5,41728.0884164132,82.58333333333333,13.7,34.52307692307692,7.221619432965826e-05
France (metropolitan),2010,62444567,Pancreas,4567,57750199.5,0.7297806649,Mortality,13.7778502943804,12.4,40694.8211697025,82.0,13.5,34.4,7.313686713529457e-05
