country_name,year,population,cancer_name,new_cases/deaths,total_cases,cumulative_risk,measure,air_pollution,alcohol_use,gdp_per_capita,uhc_index,obesity_rate,tobacco_use,rate
Australia,2005,22695275,Head and neck,2150,19004591.0,1.063182709,Incidence,6.98983894162423,10.2,34479.7679298388,83.0,23.5,21.2,9.473337616236614e-05
Argentina,2005,42333071,Head and neck,64,1572082.0,0.4845434255,Incidence,16.0193994250859,5.7,5067.65342293276,74.0,21.3,31.5,1.5118203768414767e-06
France (metropolitan),2005,62368282,Head and neck,1285,6399342.0,1.680300325,Incidence,14.8922600401531,13.0,34696.3718316971,81.0,13.8,34.5,2.0603421339611647e-05
USA,2005,313826276,Head and neck,2326,26053773.0,0.8891839557,Incidence,11.7498844838268,8.6,44123.3996470026,81.0,32.7,29.6,7.411743936148495e-06
Canada,2005,34637592,Head and neck,1905,22177842.0,0.8116015575,Incidence,9.57426090765544,8.0,36383.6600068095,79.0,23.5,23.5,5.499804991494537e-05
Chile,2005,17107498,Head and neck,4,359783.0,0.1644651252,Incidence,26.193715154696,7.1,7480.3233099645,74.0,24.3,41.9,2.3381560725023787e-07
Belarus,2005,9896173,Head and neck,1048,9223265.0,1.01387304,Incidence,21.764404618722,12.0,3126.07176665248,59.0,22.0,39.5,0.0001058995229772
The Netherlands,2005,16764161,Head and neck,1450,15275650.0,0.8180672516,Incidence,17.3386918647178,9.5,42165.396168388,78.0,14.5,30.7,8.649403992312857e-05
Bahrain,2005,1095743,Head and neck,11,443173.0,0.5653815066,Incidence,75.9706504898194,2.1,17966.1657837625,64.0,27.0,20.0,1.003885035085782e-05
Türkiye,2005,72318357,Head and neck,212,5127296.0,0.5005986101,Incidence,21.4976780541033,1.3,7303.01388860245,64.0,25.0,32.8,2.931482541523459e-06
South Korea,2005,49606571,Head and neck,1932,47297794.0,0.4342915742,Incidence,24.4744057935641,9.0,19402.5026259549,77.0,3.0,30.9,3.894645328337651e-05
Austria,2005,8484844,Head and neck,864,7593943.0,0.9259286198,Incidence,18.2027920961277,12.3,38157.37022862,77.0,14.5,44.4,0.0001018286282525
Colombia,2005,45669578,Head and neck,117,3711707.0,0.441759628,Incidence,21.1523997621787,4.4,3456.06610874512,63.0,13.6,13.4,2.5618804617161106e-06
