country_name,year,population,cancer_name,new_cases/deaths,total_cases,cumulative_risk,measure,air_pollution,alcohol_use,gdp_per_capita,uhc_index,obesity_rate,tobacco_use,rate
Australia,2013,22695275,Head and neck,2917,21659949.0,1.180286733,Incidence,7.4331406197536,10.0,68190.7010035651,84.83333333333333,27.3,18.47692307692308,0.0001285289573328
Argentina,2013,42333071,Head and neck,59,1706802.0,0.3775877615,Incidence,14.7643699932772,8.1,12963.675773326,76.63636363636364,27.2,28.508333333333336,1.3937094099007363e-06
France (metropolitan),2013,62368282,Head and neck,1240,6719075.0,1.437796199,Incidence,12.4582922718332,12.0,42669.1795111893,82.58333333333333,12.9,34.52307692307692,1.9881900747952095e-05
USA,2013,313826276,Head and neck,3002,28053688.0,0.944333131,Incidence,8.74620817680451,8.8,53409.7507774372,83.08333333333333,38.1,27.884615384615383,9.565801933068694e-06
Canada,2013,34637592,Head and neck,2704,24249883.0,0.923305699,Incidence,7.26096632331949,8.2,52638.1187235237,84.5,25.9,19.638461538461534,7.806547347507206e-05
Chile,2013,17107498,Head and neck,4,370601.0,0.1387554559,Incidence,23.7625028118101,7.8,15683.54863663,76.5,30.9,38.3,2.3381560725023787e-07
Belarus,2013,9896173,Head and neck,1342,8815809.0,1.214940033,Incidence,18.9735248940446,12.5,7998.0802045456,67.2,24.4,38.06,0.0001356079769421
The Netherlands,2013,16764161,Head and neck,1723,15574789.0,0.8764442253,Incidence,13.2849780292156,8.7,52602.2860520766,81.16666666666667,15.9,27.646153846153844,0.0001027787798534
Bahrain,2013,1095743,Head and neck,23,605827.0,0.6467499832,Incidence,68.1447019157403,2.0,26989.7601148469,67.8,31.7,19.3,2.0990323460884532e-05
Türkiye,2013,72318357,Head and neck,262,6015901.0,0.4754102753,Incidence,23.5023978223691,1.4,12578.1878632,68.0,29.1,32.46,3.6228699333921993e-06
South Korea,2013,49606571,Head and neck,2651,48220936.0,0.4748960501,Incidence,27.4929658439861,8.6,27179.5170146052,82.5,4.3,27.23846153846154,5.344050085622729e-05
Austria,2013,8484844,Head and neck,912,7790616.0,0.8930241394,Incidence,14.6599487004805,12.2,50305.3545774973,80.08333333333333,15.6,37.76923076923077,0.0001074857742666
Colombia,2013,45669578,Head and neck,131,4086772.0,0.3549864808,Incidence,18.9282488611578,4.3,8279.10255642981,71.81818181818181,18.5,11.590909090909092,2.868430260553936e-06
China,2013,1370953408,Head and neck,901,8377972.0,0.6991548713,Incidence,58.4662215596184,6.1,7020.3860742288,69.5,4.9,25.299999999999997,6.572068713220632e-07
Cyprus,2013,1153028,Head and neck,35,812261.0,0.3451614376,Incidence,16.2406674925642,8.1,27797.45703125,73.18181818181819,22.5,38.425,3.035486447234449e-05
Croatia,2013,4348676,Head and neck,550,3902573.0,1.033805408,Incidence,20.2640413078795,10.6,14136.3967669505,76.5,27.4,35.59166666666667,0.0001264752849225
