country_name,year,population,cancer_name,new_cases/deaths,total_cases,cumulative_risk,measure,air_pollution,alcohol_use,gdp_per_capita,uhc_index,obesity_rate,tobacco_use,rate
Australia,2002,22695275,Head and neck,2193,18398749.0,1.137998986,Incidence,7.26633772021658,9.8,20301.8431713256,84.83333333333333,21.6,18.47692307692308,9.662804368561346e-05
France (metropolitan),2002,62368282,Head and neck,1255,6263548.0,1.678796817,Incidence,15.6420884990136,13.8,24144.5727019529,82.58333333333333,13.4,34.52307692307692,2.012240761183861e-05
USA,2002,313826276,Head and neck,2266,25610739.0,0.9177763095,Incidence,12.4353763769804,8.3,37997.7424300242,83.08333333333333,29.9,27.884615384615383,7.220555356540194e-06
Canada,2002,34637592,Head and neck,1730,21561943.0,0.7923422315,Incidence,9.72810868247048,7.7,24256.0192337185,84.5,22.0,19.638461538461534,4.994573561829685e-05
Chile,2002,17107498,Head and neck,7,355024.0,0.2218567274,Incidence,27.5666336657884,6.2,4430.84741157069,76.5,22.0,38.3,4.091773126879162e-07
Belarus,2002,9896173,Head and neck,1055,9477662.0,1.027015246,Incidence,25.3708864392258,11.2,1479.38066337175,67.2,21.0,38.06,0.0001066068671192
The Netherlands,2002,16764161,Head and neck,1307,15155974.0,0.7612052675,Incidence,18.4175601180365,9.7,29446.5330872868,81.16666666666667,13.4,27.646153846153844,7.796393805484761e-05
Bahrain,2002,1095743,Head and neck,9,413041.0,0.6623188662,Incidence,71.9559586005481,2.3,13501.4708801425,67.8,25.3,19.3,8.213604832520034e-06
Türkiye,2002,72318357,Head and neck,215,4839753.0,0.5624821957,Incidence,22.1453932674278,1.6,3583.19745897158,68.0,23.2,32.46,2.9729657850355835e-06
South Korea,2002,49606571,Head and neck,1754,46949739.0,0.4462009857,Incidence,25.1965130774737,10.2,13165.08362497,82.5,2.6,27.23846153846154,3.535821897465963e-05
Austria,2002,8484844,Head and neck,811,7484190.0,0.8828314502,Incidence,18.7785099320798,12.3,26334.862215032,80.08333333333333,13.6,37.76923076923077,9.5582196195422e-05
China,2002,1370953408,Head and neck,787,8496241.0,0.7771295503,Incidence,50.9679256961335,2.5,1148.51425710711,69.5,2.4,25.299999999999997,5.740530607441329e-07
Cyprus,2002,1153028,Head and neck,27,678206.0,0.4071423018,Incidence,20.0359615757853,9.0,16093.2158203125,73.18181818181819,19.2,38.425,2.3416609735808604e-05
Croatia,2002,4348676,Head and neck,610,4171755.0,1.166145228,Incidence,23.4705060596986,13.1,6219.58164143945,76.5,18.7,35.59166666666667,0.0001402725887322
Costa Rica,2002,4662164,Head and neck,83,4001801.0,0.3190845935,Incidence,21.0286242452936,4.2,4067.71851429092,74.54545454545455,18.0,12.846153846153848,1.780289344206826e-05
Denmark,2002,5655440,Head and neck,545,4989021.0,0.9117635044,Incidence,15.0817525522341,11.5,33257.1622586509,78.28571428571429,12.2,24.41249999999999,9.636738458069508e-05
Ecuador,2002,15414606,Head and neck,13,1425573.0,0.1734783003,Incidence,43.0813974104958,3.7,2059.1585535974,68.4192546583851,13.4,12.236676217765044,8.433559845554804e-07
Estonia,2002,1342706,Head and neck,111,1296800.0,0.7136033215,Incidence,10.8659889979478,11.3,5343.18310760735,71.33333333333333,19.8,37.53846153846154,8.266890989870825e-05
Iceland,2002,334085,Head and neck,16,272455.0,0.7315512049,Incidence,7.31543238709725,6.5,32409.2161491753,85.42857142857143,15.9,17.5,4.7892060873203974e-05
Finland,2002,5417831,Head and neck,341,4846806.5,0.591432346,Incidence,7.82803108552653,9.2,26989.389260959,83.14285714285714,19.3,28.8125,6.294031921410318e-05
